CustomerID,frequency,recency,T,monetary_value,life_time_value,predicted_puchase_freqeuncy,predicted_averaged_revenue
User39422,16.0,364.0,365.0,185.84,2705.6872919521156,15.566683130070913,187.8904201891256
User39445,2.0,109.0,184.0,429.345,1891.8739820818726,4.378670413648485,467.06042361913046
User39468,4.0,337.0,362.0,266.98,1095.4240371098017,4.249646495870258,278.645852006262
User39514,3.0,288.0,297.0,67.36999999999999,266.0267929722914,3.970398888645249,72.42931189606082
User39537,12.0,355.0,365.0,159.01666666666668,1759.4830894396289,11.783325302230669,161.41368437540382
User39560,2.0,238.0,316.0,573.005,1533.7885323594655,2.66307679376573,622.5939801458245
User39583,4.0,283.0,336.0,330.455,1453.5633765825653,4.559230770754756,344.6398701605338
User39629,2.0,74.0,86.0,213.84,1814.7735590899258,8.392770986681855,233.7438490730827
User39652,7.0,340.0,359.0,419.06142857142856,2843.742925928384,7.165538132989877,429.00726133464553
User39675,1.0,31.0,77.0,401.3,2406.123067558099,5.4360464635676315,478.4733985728688
User39698,6.0,258.0,330.0,342.08500000000004,2185.6823631370426,6.717549726164694,351.72179334003226
User39767,1.0,79.0,88.0,109.6,606.740105263431,4.886953812844503,134.2108383040923
User39790,1.0,313.0,373.0,196.8,296.36966475583176,1.3510823549241828,237.12374627610916
User39859,3.0,234.0,266.0,520.1933333333333,2236.483872178186,4.399405910146327,549.5343671020073
User39905,7.0,145.0,162.0,153.08285714285714,2162.9721432774845,14.883452267686874,157.09789585520295
User39928,1.0,187.0,360.0,245.82,381.2603327679472,1.3971943096751733,294.97685119340576
User39974,35.0,372.0,373.0,152.712,4665.567982368558,32.85649378246392,153.49930951566003
User39997,5.0,340.0,365.0,278.312,1375.0445083243549,5.162449103510361,287.9281281696842
User40066,11.0,366.0,373.0,343.99545454545455,3429.965584106215,10.617379833735727,349.21712207373383
User40089,11.0,334.0,360.0,477.1536363636364,4918.565587344428,10.979747189368553,484.2495740284194
User40158,5.0,159.0,189.0,249.84,2270.1504186796956,9.49112232328982,258.55931258929604
User40250,5.0,216.0,218.0,513.708,4094.2241565309528,8.339000627650769,530.7386687836573
User40273,10.0,252.0,262.0,266.82800000000003,3387.4307372891103,13.493051373282848,271.38345739592603
User40296,5.0,279.0,296.0,237.458,1429.36946772369,6.286489274825862,245.78730238571475
User40342,16.0,371.0,372.0,397.191875,5675.598903779935,15.289343808116886,401.27857304423355
User40388,1.0,45.0,67.0,99.0,681.627232163691,6.054477666624557,121.70078297721872
User40434,1.0,24.0,33.0,991.1999999999999,10729.207446116288,9.873587230938753,1174.6697794523723
User40457,9.0,252.0,311.0,555.0011111111112,5436.839756655387,10.401283648629974,565.0445806223728
User40526,3.0,192.0,249.0,869.3699999999999,3968.9331625791087,4.67650757112007,917.4349158663415
User40549,1.0,48.0,315.0,223.0,392.86378420407607,1.58437392852804,268.0448264236647
User40595,1.0,262.0,308.0,492.84,877.9198709733895,1.6180942029052752,586.5083480655112
User40687,24.0,366.0,366.0,685.8762499999999,14737.31944427595,23.073607201899407,690.4402851264349
User40779,10.0,356.0,361.0,748.835,7035.218130339211,9.995250800245708,760.8639237210225
User40848,5.0,103.0,155.0,568.4,6151.660646430717,11.325670846937157,587.153366090576
User40871,14.0,342.0,364.0,585.5028571428572,7511.744089466971,13.710532881837272,592.2561378453377
User40894,2.0,218.0,277.0,275.04,835.824708928082,3.0117165752796815,300.0020535797908
User40940,3.0,354.0,361.0,518.8000000000001,1675.6570456592224,3.3050280076283336,548.06631912836
User40963,3.0,173.0,184.0,472.07666666666665,2842.616546355857,6.160022084959087,498.8375429402825
User40986,4.0,257.0,266.0,794.745,4340.865602252661,5.67162360072056,827.3553122849432
User41009,3.0,141.0,311.0,354.25,1318.164217127024,3.802922279955332,374.6926631017892
User41055,4.0,218.0,296.0,376.755,1865.688127483496,5.134708505143646,392.77729498200347
User41078,1.0,271.0,365.0,183.36,282.2777236356585,1.379091275459365,221.26194027675243
User41101,1.0,21.0,53.0,45.599999999999994,390.9092307324639,7.20146029195263,58.67842878334603
User41170,1.0,123.0,270.0,1246.32,2497.56451976782,1.8294639379383686,1475.7608469044471
User41216,2.0,188.0,248.0,1005.11,3365.59195523353,3.336519812876397,1090.4126314263976
User41239,2.0,127.0,151.0,111.925,595.826223199435,5.219250004662714,123.40553351260637
User41262,7.0,304.0,336.0,755.8585714285715,5456.377895008714,7.627312038292173,773.3143117774977
User41285,2.0,157.0,185.0,659.03,2885.0500803856276,4.357404469172489,715.7289808433663
User41308,4.0,166.0,176.0,532.025,4236.843777396494,8.264028917336132,554.209216192146
User41377,4.0,352.0,369.0,435.6175,1752.647172065712,4.173351341166945,453.9757651451516
User41492,1.0,70.0,203.0,185.56,492.2247300255776,2.376912635541117,223.85836685402808
User41515,2.0,183.0,201.0,1585.62,6429.1714538886845,4.043216602448177,1718.9020153837357
User41653,4.0,222.0,294.0,1511.345,7516.29036486744,5.167320121288813,1572.3937275563292
User41699,7.0,315.0,338.0,512.1857142857143,3678.1137745520673,7.584808279025062,524.2080337250551
User41768,5.0,213.0,218.0,272.056,2171.3549852746114,8.339000627650769,281.4750756875646
User41791,2.0,149.0,180.0,388.525,1746.966398546292,4.465851253028281,422.8666342733163
User41814,1.0,159.0,259.0,263.3,555.1209952842376,1.9013612630075776,315.6066405437596
User41883,10.0,370.0,371.0,458.922,4202.962689240088,9.740205230622687,466.4558540587402
User41906,1.0,25.0,33.0,373.74,4073.1963056032496,9.873587230980203,445.9472547229974
User41952,3.0,306.0,358.0,548.2833333333333,1784.6522773692031,3.33119604327853,579.130635699919
User41975,2.0,93.0,121.0,184.16500000000002,1179.2437132360963,6.322680972592473,201.61619844013237
User41998,3.0,286.0,330.0,217.66,767.9151455436552,3.5970077664009015,230.77830468994298
User42044,8.0,205.0,208.0,241.16,3073.9296236116593,13.487043412048594,246.3770698208998
User42067,3.0,214.0,253.0,425.0733333333333,1915.3983030170366,4.608212608307441,449.3137523268788
User42090,3.0,294.0,295.0,266.78333333333336,1044.3002081740378,3.995535903731285,282.53577595224573
User42159,1.0,205.0,205.0,168469.6,433324.7548874855,2.3558687541441374,198831.6556338173
User42182,1.0,300.0,372.0,513.2,765.0233803302294,1.3545210933780902,610.5370958442986
User42228,16.0,225.0,311.0,434.6875,7352.565160149302,18.099371912083736,439.1354511007817
User42297,2.0,192.0,204.0,528.44,2119.556981712696,3.9892832176440174,574.3456650503762
User42343,7.0,231.0,282.0,193.36857142857144,1648.4607689112086,8.98708111803287,198.28190158348548
User42366,1.0,35.0,159.0,106.0,355.6555627006051,2.9582568024781906,129.96214026855034
User42435,3.0,218.0,264.0,276.7266666666667,1200.8668530535783,4.430289707076251,293.01230012782077
User42504,6.0,358.0,367.0,195.01833333333335,1128.8795394064873,6.076794467434047,200.81501173468556
User42550,5.0,197.0,360.0,822.076,4106.878987033634,5.230215461758769,848.8196930493615
User42619,1.0,41.0,64.0,199.98000000000002,1396.7849575435218,6.268415331971406,240.87676287417125
User42711,1.0,231.0,308.0,773.03,1372.8987608866544,1.6180942028674572,917.1868765595409
User42757,1.0,41.0,60.0,70.2,533.7633005575274,6.578347098893481,87.71119869288289
User42803,4.0,350.0,369.0,423.055,1702.2228852648614,4.173351341166945,440.9147198034732
User42826,1.0,63.0,281.0,303.82,592.6521612783775,1.7628058905570239,363.4280973215821
User42849,8.0,350.0,367.0,189.03,1422.6594448063047,7.958719960061055,193.23280078376447
User42895,2.0,277.0,285.0,1003.72,2954.4259854605334,2.932953298046986,1088.9077473697912
User42964,2.0,224.0,368.0,604.51,1401.498571639284,2.306996092101779,656.7028810115735
User42987,2.0,207.0,277.0,476.19,1442.559999038028,3.0117165752796815,517.7771816275739
User43148,4.0,81.0,91.0,282.35,3963.2744820408216,14.54140857858238,294.6258135506678
User43194,1.0,20.0,70.0,84.36000000000001,565.5535728534527,5.854661207361681,104.42274429934803
User43240,9.0,360.0,371.0,2919.5422222222223,24205.25252792693,8.808846580671483,2970.3914948020542
User43263,12.0,342.0,368.0,259.7441666666667,2849.4573258012147,11.69242809804328,263.4393039888426
User43286,16.0,285.0,290.0,309.165,5583.9676201017455,19.321906793578535,312.40359969536934
User43355,5.0,176.0,176.0,357.424,3458.7020963187047,10.117756266717413,369.53201051710147
User43401,1.0,14.0,18.0,332.58000000000004,5029.036482920608,13.680825797994608,397.3704738499675
User43493,2.0,53.0,81.0,277.94,2469.05858577958,8.80458270324454,303.14173974105637
User43562,3.0,59.0,367.0,171.08,546.9380638255434,3.253906228493526,181.7005477910207
User43608,18.0,361.0,364.0,560.4983333333333,9157.109027012595,17.5037201512859,565.5241358255274
User43654,13.0,262.0,264.0,363.26076923076926,5867.956871147561,17.241776200542112,367.89851133138035
User43769,2.0,204.0,235.0,474.65500000000003,1673.9319562547087,3.5060182824630868,516.115313262904
User43815,4.0,254.0,291.0,675.2725,3393.4563662475266,5.217021728456677,703.141522069327
User43838,2.0,357.0,369.0,338.46000000000004,784.7636427473849,2.301079209236418,368.6637419754677
User43861,4.0,353.0,357.0,466.855,1937.666249602341,4.305873538929489,486.45293162162375
User43884,2.0,359.0,364.0,361.83,849.516296547481,2.3309710734914453,393.96528183366644
User43907,1.0,48.0,133.0,788.38,2991.970552881133,3.4580253826880427,935.3028529055324
User43953,1.0,27.0,246.0,302.47,667.4306964252759,1.993971385370929,361.83483555825387
User44022,12.0,309.0,337.0,289.6425,3452.197684600325,12.705182158724973,293.7229502993582
User44068,2.0,98.0,256.0,125.31500000000001,413.3421804193611,3.240123633438056,137.90222237444985
User44091,1.0,296.0,333.0,615.14,1016.6932906522748,1.5037899130736594,730.8460618840622
User44206,3.0,335.0,366.0,404.4200000000001,1290.3063772777186,3.2623164153799906,427.55292638257356
User44229,3.0,163.0,242.0,170.87666666666667,806.0364238475204,4.801024422103279,181.48631112500996
User44298,6.0,273.0,285.0,148.785,1093.3132353469393,7.705745735739155,153.3744618510464
User44321,9.0,166.0,177.0,425.32666666666665,6989.4873671195255,17.444072365534126,433.1322939944444
User44344,6.0,174.0,182.0,237.26,2623.9918738922643,11.617473293232319,244.15966699066368
User44390,5.0,361.0,368.0,372.714,1825.881502284719,5.122625693884221,385.3036173667831
User44413,2.0,123.0,148.0,441.46000000000004,2359.5668868072858,5.311953946393688,480.17673322041753
User44459,10.0,341.0,365.0,4223.703,39252.1280989647,9.891646388310594,4289.6093756712135
User44551,8.0,269.0,274.0,357.6125,3535.665598476773,10.46858597352032,365.0953316671881
User44574,2.0,232.0,268.0,191.43,601.8107018698344,3.105539331482853,209.48165359930286
User44597,29.0,366.0,367.0,687.7541379310344,17732.456781097866,27.718937632644824,691.5370447605434
User44643,11.0,284.0,292.0,278.40090909090907,3495.4187897480133,13.36588145710705,282.6992995363662
User44689,93.0,372.0,373.0,146.04709677419353,11722.981730731468,86.60101915855803,146.3316286023828
User44712,1.0,21.0,88.0,415.41999999999996,2238.417746473969,4.886953811406623,495.1377364233834
User44735,1.0,35.0,85.0,259.35,1445.540852015703,5.025393664965236,310.9448746436511
User44758,6.0,269.0,277.0,565.3083333333333,4251.160675575725,7.912680427836979,580.7737979584649
User44781,2.0,350.0,371.0,261.15,603.4988975647417,2.2893360310131525,284.9640395177291
User44827,6.0,363.0,366.0,187.74833333333333,1089.753545298851,6.0925008134541665,193.35518193683285
User44919,4.0,280.0,281.0,275.71,1434.5817061153582,5.389827677938902,287.7223038138522
User44942,25.0,362.0,369.0,757.1108,16797.923706601858,23.832208726437774,761.9288734175686
User44965,15.0,361.0,364.0,529.8993333333333,7263.363912360377,14.658829699199474,535.6259696573441
User45011,9.0,275.0,297.0,628.4433333333333,6426.7835241166,10.85934499810222,639.7542237588838
User45034,12.0,348.0,366.0,483.88166666666666,5332.478821234599,11.752869609602556,490.4653625737091
User45080,9.0,367.0,368.0,865.0277777777778,7229.759971726451,8.876798496260827,880.42149772307
User45103,1.0,28.0,112.0,419.58,1852.377758252383,4.0044378220175405,500.0473430422319
User45126,4.0,233.0,235.0,1242.115,7602.702997432257,6.358688585139369,1292.479280802889
User45149,11.0,101.0,197.0,375.75272727272727,6772.164717351023,19.193120227153702,381.42139480563867
User45172,7.0,229.0,246.0,124.75428571428571,1208.9905158392755,10.199273740007472,128.1376535292511
User45241,11.0,251.0,267.0,339.67636363636365,4633.962013456015,14.526514861618784,344.8372377308695
User45264,2.0,164.0,186.0,241.95,1059.7315618869557,4.336344091485497,264.1771518293501
User45310,1.0,141.0,184.0,180.0,522.1013752235195,2.5973187419652763,217.29648877691324
User45402,5.0,143.0,332.0,106.92,580.3857194238036,5.6451936143810295,111.13759571836769
User45425,3.0,288.0,318.0,313.54,1143.1572679501458,3.724372825874266,331.79967290524297
User45448,1.0,103.0,180.0,728.86,2119.869896164843,2.649032254503571,865.0577120512384
User45471,11.0,365.0,367.0,423.33818181818185,4285.506588441157,10.781608199001564,429.67663918427286
User45517,1.0,39.0,92.0,204.24,1072.2977977501075,4.713811970559721,245.9043888828959
User45563,10.0,321.0,372.0,240.642,2200.059677511189,9.7154147222954,244.79144630233407
User45632,25.0,362.0,371.0,470.56559999999996,10388.47627488278,23.710584979890452,473.6229127444478
User45655,1.0,53.0,77.0,1894.01,11265.207619057255,5.436046464129515,2240.160633193387
User45701,4.0,258.0,304.0,271.575,1313.1085409960085,5.008277006078605,283.4232055063624
User45747,9.0,372.0,373.0,135.85666666666668,1124.2365439615423,8.764120338008395,138.6667979302172
User45839,4.0,296.0,318.0,783.5375,3623.0595846768892,4.80138483434647,815.7030403910638
User45977,2.0,243.0,317.0,206.20049999999998,553.8189615471151,2.6551955502581444,225.47294133894874
User46000,8.0,365.0,367.0,309.27625,2325.186764819199,7.958719960061055,315.81862585007246
User46046,10.0,345.0,360.0,592.1,5578.126753378527,10.02149190143361,601.6987645232017
User46069,4.0,281.0,298.0,292.115,1438.6147097548192,5.102505939563489,304.77833954163214
User46138,1.0,197.0,268.0,365.52000000000004,743.4100434551489,1.8421289449754625,436.2460608751766
User46207,3.0,229.0,332.0,362.40333333333325,1268.147455880132,3.5766223778995974,383.28320220117115
User46230,7.0,345.0,368.0,100.01571428571428,665.963813455229,6.999712095072515,102.84746107546854
User46253,14.0,358.0,368.0,330.87642857142856,4202.961446836214,13.569514499231587,334.8221785520882
User46299,32.0,324.0,325.0,228.5128125,7279.025836725686,34.25028067415123,229.73768847235812
User46345,6.0,294.0,313.0,330.2,2217.319651334795,7.059562739579798,339.526459482057
User46391,1.0,211.0,288.0,795.12,1503.3385653118119,1.7228589252394353,943.257359783186
User46460,19.0,360.0,371.0,387.0915789473684,6545.6731648007635,18.122433080183367,390.4459593612352
User46506,1.0,231.0,264.0,35.400000000000006,80.59622995595157,1.8679924081556334,46.6404510159771
User46529,1.0,258.0,280.0,161.2,319.22673016073406,1.7686643244277145,195.108843480194
User46736,5.0,251.0,267.0,376.32,2490.239130432367,6.919722405655517,389.0231997278002
User46759,6.0,249.0,288.0,445.48499999999996,3231.8374895719003,7.630908592947744,457.82171096011047
User46782,1.0,140.0,186.0,498.74,1412.1585836733723,2.5722118169207158,593.471492068205
User46805,19.0,360.0,361.0,625.4073684210526,10850.169611214353,18.59696581932516,630.6923384545628
User46828,2.0,42.0,124.0,897.12,5576.0531957556295,6.191777133355793,973.4972146832703
User46851,2.0,351.0,369.0,344.63,798.9830617728954,2.301079209236418,375.34369494616027
User46897,8.0,343.0,372.0,274.25625,2036.093551384283,7.857438360354914,280.1172580833263
User46943,3.0,227.0,276.0,421.93666666666667,1754.021074647047,4.251228165520506,446.0088883479261
User46966,1.0,41.0,213.0,185.78,471.72704426192155,2.275291998277966,224.11800951175564
User47012,8.0,346.0,358.0,145.44125,1121.5184314611208,8.147762897516426,148.79596485450236
User47035,32.0,363.0,366.0,292.13875,8318.605431489521,30.620765596764095,293.6686598261157
User47127,2.0,193.0,238.0,1019.5699999999999,3545.773864172253,3.465392438234305,1106.0677562167082
User47173,3.0,283.0,369.0,393.00666666666666,1244.366500709445,3.237215275201679,415.5275764740355
User47311,8.0,323.0,334.0,230.165,1892.3972834503036,8.698751872073423,235.16814524650306
User47357,11.0,336.0,354.0,387.6263636363637,4060.3896446093354,11.15546972949496,393.462158729476
User47380,10.0,355.0,357.0,1145.688,10875.465137178364,10.101048474980212,1163.870086499807
User47403,2.0,153.0,169.0,372.17499999999995,1770.7949517407994,4.724535889080558,405.16530022618105
User47426,1.0,250.0,290.0,1026.04,1925.2252347077929,1.7117759038563476,1215.7877348852287
